ESO_504-_G_028        1 0 0 0  6.357 5.599  5.795   0.1173  0.5159   0.4320  26.20 Scd 178.7268 -27.2512
ESO_504-_G_017        1 0 0 0  6.532 5.923  6.002   0.1010  0.3765   0.3521  24.24 Scd 177.1932 -27.3791
ESO_503-_G_022        1 0 0 0  6.338 5.808  5.843   0.0289  0.2511   0.1346  24.07 Irr 173.3733 -26.9467
ESO_504-_G_004        1 0 0 0  2.708 0.146  1.696   2.1362  3.2027   5.4206 110.50 Sa  174.2265 -24.5946
ESO_504-_G_003        1 0 0 0  2.873 0.421  1.470   3.0545  4.2036   7.5013 108.00 Sa  174.0950 -24.0121
ESO_503-_G_026        1 0 0 0  1.011 0.007  0.229  12.9909  3.4892  18.1191 198.41 Sa  173.7548 -23.5094
ESO_504-_G_005        1 0 0 1  3.473 0.841  1.893   4.4271  2.4758   7.9550 108.16 Sb  174.5420 -23.4287
ESO_504-_G_008        1 0 0 0  3.776 0.610  1.899   3.1057  4.5890   7.8118 109.51 Sbc 174.7856 -23.3023
ESO_504-_G_010        0 0 0 0  6.686 5.596  6.047   0.      0.1502   0.      25.08 Scd 175.7620 -23.4340
ESO_571-_G_015        0 1 0 0  3.692 1.133  2.188   4.7788  3.0636   9.0210  95.75 Sb  175.2449 -22.4772
2MASX_J11363850-22134 0 0 0 0  2.953 0.558  2.192   1.6398  0.5169   2.4156  94.61 S0  174.1606 -22.2287
ESO_571-_G_009        0 0 0 0  3.644 0.563  2.079   2.8096  2.3819   5.8305  96.40 Sb  174.1908 -22.2223
ESO_571-_G_006        1 0 0 0  5.271 4.110  4.173   0.      0.1966   0.      48.62 Sc  173.8424 -21.7144
2MASX_J11382025-21073 0 0 0 0  1.473 0.039  0.531  11.8253  3.6416  17.3016 156.98 E   174.5844 -21.1252
ESO_571-_G_011        1 0 0 0  1.585 0.077  0.500  10.2999  6.3091  19.1232 155.30 Sa  174.5924 -21.0960
ESO_571-_G_018        1 0 0 0  6.340 5.362  6.675   0.0052  0.1042   0.0322  17.95 Sb  175.7120 -19.0676
ESO_571-_G_020        1 0 0 0  3.258 0.297  1.071   4.0891  4.0270   8.9452 135.42 Sb  176.0751 -18.2011
ESO_571-_G_016        0 0 0 0  5.837 3.390  5.910   1.9161  1.3545   3.7355  48.76 Sbc 175.5393 -18.1691
ESO_571-_G_012        0 0 0 0  4.675 2.942  2.364   5.3328  3.3938  10.0178  89.69 Sc  174.7397 -17.9693
ESO_571-_G_008        1 0 0 0  2.300 0.028  0.452   0.3184  8.9118   2.2184 203.04 Sbc 174.0696 -17.8380
MCG_-03-30-003        1 0 0 0  5.316 3.275  2.721  18.7355  1.9464  18.7959  88.52 Scd 174.4976 -17.2336
FGC_1272              0 0 0 0  6.271 5.150  4.699   0.2408  1.0687   0.8864  49.21 Scd 173.4092 -15.7718
MCG_-02-29-039        1 0 0 0  4.118 0.748  2.886   8.8801  3.7808  14.5148  89.04 Sb  172.6865 -15.2884
NGC_3715              1 0 0 0  6.544 5.558  6.887   1.7703  0.7893   2.9392  28.21 Sbc 172.8847 -14.2311
MCG_-02-29-034        1 0 0 0  3.752 1.637  3.190   6.5806  1.5602   8.7881  88.67 S0  172.1811 -14.1197
NGC_3693              0 0 0 0  5.198 1.726  4.791   9.4246  4.3824  15.8938  67.06 Sb  172.0483 -13.1944
IC_2889               1 0 0 0  4.992 3.307  2.773   3.0678  3.2245   6.8601  85.16 Sc  172.6207 -13.0910
NGC_3734              1 0 0 0  4.148 0.630  2.158   9.0262  4.4876  15.5752 124.28 Sbc 173.6694 -14.0818
MCG_-02-30-011        1 0 0 0  5.817 4.112  3.934   0.4359  1.5473   1.4847  69.50 Scd 174.5838 -13.0497
NGC_3777              1 0 0 0  4.739 3.112  5.344   2.3920  1.4414   4.4108  57.10 Sa  174.0285 -12.5691
MCG_-02-30-024        1 0 0 0  4.521 2.518  4.984   0.8828  0.5546   1.6526  66.56 Sa  175.8435 -12.8872
NGC_3831              1 0 0 0  4.430 2.854  4.392   9.2658  2.5916  13.1077  67.08 S0  175.8276 -12.8777
MCG_-02-30-021        0 0 0 0  5.979 4.067  3.723   1.0767  1.8769   2.8702  64.91 Scd 175.8051 -12.7649
NGC_3823              1 0 0 0  3.854 1.107  3.069  17.1232  5.1931  24.8943  89.93 E   175.5628 -13.8670
MCG_-02-30-029        1 0 0 0  5.964 4.227  4.097   0.1270  1.3674   0.6364  60.78 Scd 176.7218 -14.4851
NGC_3962              1 0 0 0  5.449 5.012  6.443   8.3177  2.6494  12.3069  24.73 E   178.6671 -13.9750
MCG_-02-31-003        1 0 0 0  4.762 1.770  1.903   2.2242  3.3774   5.6550 113.47 Scd 179.2926 -14.2767
UGCA_258              1 0 0 0  5.349 4.249  4.073   0.0313  0.8977   0.2201  53.95 Irr 179.6058 -14.5238
IC_0743               0 0 0 0  5.966 4.540  4.298   0.6110  1.0431   1.6168  51.73 Sc  178.3426 -13.2643
MCG_-02-30-036        1 0 0 0  4.934 3.359  3.307   0.0842  0.8708   0.4162  62.17 Sc  178.1420 -12.6628
UGCA_252              1 0 0 0  7.390 7.052  7.123   0.      0.0751   0.      19.70 Irr 178.5897 -12.4781
NGC_3970              1 0 0 0  3.945 1.614  3.793  12.9321  2.1855  15.4060  78.16 S0  178.8669 -12.0612
NGC_3942              1 0 0 0  6.142 4.930  4.427   0.6842  2.0756   2.2084  50.07 Sc  177.8756 -11.4247
NGC_3892              1 0 0 0  5.577 5.453  6.508   4.9515  0.8148   5.8158  23.40 S0  177.0041 -10.9620
MRK_1306              0 0 0 0  5.648 5.012  6.487   0.0295  0.1036   0.1002  23.19 S0  176.3562 -10.0629
UGCA_245              0 0 0 0  7.342 6.861  7.107   0.1346  0.4482   0.4483  22.98 Scd 176.3590 -10.1029
NGC_3858              1 0 0 0  3.736 1.373  3.507   8.6266  2.9803  13.1113  77.97 Sa  176.2986  -9.3140
MCG_-01-30-024        1 0 0 0  4.103 2.334  3.928   5.3441  1.6824   7.8686  79.39 S0  175.5800  -8.6222
IC_0721               0 0 0 0  5.508 3.587  2.560   1.7467  4.3692   5.2761  92.00 Scd 175.6203  -8.3403
NGC_3774              1 0 0 0  4.570 2.643  4.371   2.6048  2.2907   5.4745  83.79 Sa  174.6261  -8.9761
MCG_-01-30-017        0 0 0 0  3.658 1.162  3.193   3.8996  0.5513   4.3472  76.68 S0  174.7725  -9.3299
NGC_3771              1 0 0 0  3.557 0.955  3.492  12.5090  4.5590  19.3586  80.40 E   174.7749  -9.3482
NGC_3791              1 0 0 0  4.326 1.481  4.303  10.2449  1.9173  12.5859  75.15 S0  174.9238  -9.3670
NGC_3789              1 0 0 0  4.457 2.598  4.301   9.5203  1.8534  11.8567  74.61 S0  174.5376  -9.6071
MCG_-01-30-012        1 0 0 0  4.204 1.818  3.751  11.0861  1.7293  12.7944  80.60 S0  174.2074  -9.5677
NGC_3763              1 0 0 0  4.939 3.344  2.414   2.9208 14.0712  11.0544  80.01 Sc  174.1257  -9.8467
MCG_-01-30-004        0 0 0 0  5.714 3.540  2.573   2.0711  1.6049   4.1657  83.58 Scd 173.5682  -9.5879
MCG_-02-30-003        0 0 0 0  4.936 1.726  3.800   2.6835  3.2819   6.3255  87.27 Sb  173.2939 -10.2289
NGC_3775              1 0 0 0  4.119 1.440  3.444   8.9873  1.9426  11.6046  90.20 S0  174.6113 -10.6388
NGC_3779              1 0 0 0  7.232 6.745  7.175   0.      0.2682   0.      22.72 Scd 174.7140 -10.5835
MCG_-02-30-016        1 0 0 0  3.230 1.166  2.221   3.2392  2.0105   6.0493  90.08 Sa  175.5494 -10.7742
NGC_3704              1 0 0 0  3.601 1.180  3.218  14.5028  2.9589  18.3642  72.14 E   172.5197 -11.5462
NGC_3696              1 0 0 0  4.931 3.189  2.996   0.      1.3536   0.      72.73 Sc  172.1833 -11.2827
KUG_1124-106          1 0 0 0  4.323 1.253  3.701   0.0848  1.1094   0.4546  69.91 Sb  171.8454 -10.9528
NGC_3663              1 1 0 0  4.821 2.387  4.227   5.1029  6.3192  12.0934  68.29 Sbc 170.9996 -12.2964
MCG_-02-29-021        1 0 0 0  5.023 3.834  2.992   0.0817  1.2606   0.4636  65.54 Sc  170.4759 -12.5398
NGC_3661              1 0 0 0  3.325 1.576  2.844  15.4627  4.6223  22.3707  90.91 S0  170.9101 -13.8311
NGC_3667              1 0 0 0  3.936 1.413  3.733  19.0654  3.7568  23.8720  72.44 Sb  171.0895 -13.8558
NGC_3667A             1 0 0 0  4.633 1.474  4.104   5.7531  1.2883   7.5308  69.99 Sb  171.0895 -13.8558
IC_2668               0 0 0 0  4.062 1.923  4.085   2.8907  1.8241   5.4276  65.15 Sa  168.8840 -14.1717
NGC_3591              1 0 0 0  3.688 1.504  3.597  15.2109  2.2261  17.2154  74.50 S0  168.5136 -14.0872
MCG_-02-29-014        1 0 0 0  4.008 1.686  4.419   6.9610  1.2127   8.3618  62.18 S0  168.8204 -13.7325
NGC_3546              1 0 0 0  3.993 1.935  4.105  10.8974  1.2621  11.3679  60.14 S0  167.4448 -13.3806
IC_0672               0 0 0 1  3.116 0.471  2.328   0.      0.      12.0467 104.77 S0  167.0134 -12.4842
MCG_-02-29-001        0 0 0 0  3.963 0.959  2.550   1.2935  2.9631   3.7926 104.73 Sbc 167.0051 -12.4455
MCG_-02-28-049        1 0 0 0  4.963 3.917  3.677   0.      0.7303   0.      58.23 Scd 166.8133 -11.2388
NGC_3541              1 0 0 0  5.056 3.307  2.826   9.8379  1.4522  11.1778  85.23 Scd 167.1341 -10.4918
MCG_-01-28-024        1 0 0 0  4.344 0.842  2.617   1.0313  2.9474   3.2647  98.07 Sbc 166.4667  -9.7027
MCG_-01-28-023        1 0 0 0  3.024 0.753  2.048  18.2704  2.8366  21.0857 108.49 S0  166.1195  -9.7914
MCG_-02-29-018        1 0 0 0  6.318 5.695  6.248   0.      0.1413   0.      22.56 Scd 169.8362  -9.8624
NGC_3635              1 0 0 0  4.713 1.133  3.163   9.3943  2.4577  12.9944  93.90 Sbc 170.1306  -9.0137
MCG_-01-29-013        1 0 0 0  3.639 0.847  2.827  15.2383  3.5413  20.2213  92.04 S0  170.6114  -7.6528
MCG_-01-29-011        1 0 0 0  4.713 2.947  2.582   0.      0.       0.3726  84.79 Scd 170.2263  -7.0121
MCG_-01-29-005        1 0 0 0  2.669 0.066  0.650  13.7335  8.2857  25.3616 174.57 Sb  168.0636  -5.7535
MCG_-01-29-023        0 0 0 0  6.605 6.332  6.459   0.      0.0493   0.      13.06 Scd 171.9318  -4.9256
CGCG_012-022          1 0 0 0  7.201 6.730  6.624   0.      0.1003   0.      22.00 Scd 173.4384  -3.4368  327 52294 205  0.0055  0.0362  0.0582    1.4054
CGCG_012-035          1 0 0 0  4.926 1.789  4.051   0.8262  1.7572   2.3560  80.17 Sb  174.0187  -3.1014  327 52294 146  0.0196  1.7486  1.3892    0.7166 9.1330  0.8892  0.3819
CGCG_012-025          1 0 0 0  2.564 0.315  1.378  12.0202  4.7840  19.1737 158.74 Sa  173.5972  -2.5293  327 52294 480  0.0394 10.7398  0.1411    0.0114         7.1450  0.0760
ARK_300               1 0 0 0  2.235 0.259  0.973   6.6648  5.7619  13.9054 165.91 Sa  173.3948  -2.2802  327 52294 462  0.0404  0.0678  0.0275    0.3681 8.9832  3.2734  1.2388
CGCG_011-109          0 0 0 0  1.885 0.016  0.818   5.9509  4.2903  11.6753 175.81 S0  172.3245  -1.7081  326 52375 545  0.0428  7.9924 13.3579    1.4888 9.1538  4.1020  0.6138
CGCG_011-110          0 0 0 0  1.837 0.131  0.593  20.9792  4.8680  27.7987 177.21 E   172.3638  -1.7469  326 52375 556  0.0430 14.3403  0.0524    0.0032        13.3352  0.0029
CGCG_011-097          1 0 0 0  2.821 0.046  0.682   4.4219  4.3021   9.6167 172.52 Sbc 171.7334  -1.3210  326 52375 451  0.0420  2.2501  1.6432    0.6594 9.1270  1.6444  1.4689
NGC_3662              1 0 0 0  4.537 1.519  3.757   9.9356  5.6324  17.9670  77.08 Sbc 170.9436  -1.1050
CGCG_011-060          0 0 0 0  3.599 1.603  2.680   4.2571  1.6781   6.7806 104.28 S0  170.0066  -1.6848
IC_0680               1 0 0 0  2.269 0.151  1.047  16.8186 10.1614  31.0741 171.27 Sa  169.4779  -1.9464
UGC_06311             1 0 0 0  4.940 2.910  1.810   5.2205  5.8137  11.9155 101.30 Sc  169.4790  -2.0919
CGCG_011-062          1 0 0 0  4.569 2.277  1.501   4.5123  5.5391  10.6675 105.61 Sc  170.0394  -3.0569
CGCG_011-044          1 0 0 0  3.416 0.540  1.899   4.5411  4.8279  10.2091 120.53 Sa  169.4037  -3.1708
2MASX_J11152610-03490 1 0 0 0  3.753 1.024  2.880  14.9220  2.0435  16.4811 102.61 E   168.8587  -3.8179
CGCG_011-033          0 0 1 0  3.694 1.638  2.796   2.0852  1.1439   3.7251 103.65 E   168.8283  -3.7732
CGCG_011-065          1 0 0 0  4.241 1.196  2.826   0.9541  1.4340   2.4174 102.92 Sb  170.1609  -3.5464
CGCG_011-069          1 0 0 0  3.455 0.801  3.019   9.3452  1.8789  11.7872 100.96 S0  170.2116  -3.6475
CGCG_012-003          0 0 0 0  5.507 5.226  6.383   0.2030  0.0488   0.2722  21.29 S0  172.9906  -2.9228  327 52294 265  0.0052  0.0147  0.0016           8.6121
CGCG_012-041          1 0 0 0  4.358 0.892  2.586   1.6870  2.7986   4.4122 119.20 Sbc 174.2040  -2.2465  327 52294 517  0.0290  1.2599  0.7160    0.4960 9.1161  1.5668  1.0495
IC_0728               1 0 0 1  3.831 0.615  2.342   6.8834  6.2977  14.6374 116.79 Sb  176.2103  -1.6012  329 52056 372  0.0284  8.7524  4.2345    0.4281 9.1722  4.7534  0.5272
2MASX_J11433896-01384 0 0 0 0  1.907 0.074  0.799   6.3730  1.3082   8.0738 176.82 S0  175.9122  -1.6469
IC_0725               0 0 0 0  1.988 0.165  0.719  29.5768  7.2819  39.9054 182.02 E   175.8722  -1.6680  328 52282 536  0.0446 22.4589  0.2755    0.0109        20.1837  0.0033
UGC_06750             0 0 0 0  4.473 0.839  2.864   2.2467  4.7860   6.4033 115.87 Sbc 176.6655  -1.9959
ARK_325               0 0 0 0  2.266 0.084  0.767   4.2177  4.6448   9.5705 168.84 S0  177.3586  -3.5119
CGCG_012-093          0 0 0 0  3.396 1.401  2.191   2.1568  2.7069   5.1213 111.03 S0  177.3849  -3.4763  329 52056  44  0.0270  1.0714  1.6719    1.3775 9.0687  1.0691  1.7742
CGCG_012-095          0 0 0 0  3.246 0.690  2.326   9.8515  2.1421  12.7453 112.41 E   177.3973  -3.4882  330 52370 290  0.0274  8.1927  0.0638    0.0067         6.5313  0.0173
CGCG_012-098          0 0 0 0  3.259 0.544  2.385   3.2242  1.1005   4.8765 113.50 S0  177.4155  -3.5297  329 52056  50  0.0276  2.9970  0.0898    0.0254         2.6977  0.0077
CGCG_012-099          0 0 0 0  3.320 0.888  2.386   1.0179  1.2334   2.3878 111.16 S0  177.4099  -3.5082  330 52370 284  0.0287  1.3904  0.6723    0.4335         0.4140  0.1807
IC_2969               1 0 0 0  6.804 5.878  7.125   0.1140  0.3566   0.3713  21.45 Sbc 178.1302  -3.8722
CGCG_013-020          0 0 0 0  3.870 1.894  3.686   6.0845  1.7335   8.6453  84.23 S0  179.6402  -2.1356  330 52370 635  0.0206  4.7546  0.0476    0.0088         4.7098  0.0076
IC_0754               1 0 0 0  3.327 0.869  2.998  12.5303  2.5537  15.8587  83.10 E   179.8482  -1.6546
UGC_06934             0 0 1 0  5.641 3.730  3.610   0.9895  2.6646   3.0599  75.51 Scd 179.3826  -1.2529  285 51663 205  0.0184  1.3089  0.3981    0.2662 8.9384
CGCG_013-008          1 0 0 0  4.812 2.252  4.536   0.2385  0.7731   0.7861  78.94 Sb  179.1897  -1.2931  330 52370 612  0.0193  0.3907  0.3312    0.7496         0.4365  1.4825
IC_0745               0 0 0 0  5.746 5.823  6.458   0.1292  0.1009   0.2601  15.78 S0  178.5512   0.1366  285 51663 343  0.0038  0.0376  0.1489    3.3977 9.0105
NGC_3907              1 0 0 0  4.020 1.163  3.806  12.8422  1.8686  14.4426  85.14 S0  177.3756  -1.0865
NGC_3907B             0 0 0 0  5.280 3.047  2.861   8.7025  3.1071  13.3565  85.46 Scd 177.3462  -1.0841  284 51662 298  0.0204  0.1212  0.0011    0.0084
UGC_06608             1 0 0 0  4.085 1.442  3.916   3.3538  2.9093   6.9973  85.56 Sa  174.6386  -1.1845  282 51630  49  0.0208  3.0583  1.6048    0.4696 9.1849
CGCG_012-014          0 0 0 0  3.830 1.735  3.237   4.0435  1.1941   5.8130  90.56 S0  173.1804  -1.4330  327 52294 405  0.0225  3.6433  0.0090    0.0022         3.0549  0.0218
UGC_06568             1 0 0 0  5.331 3.558  3.428   1.6745  2.4375   4.1851  81.48 Scd 173.9037   0.1275
CGCG_011-104          1 0 0 0  2.948 0.169  1.070   3.1088  5.1580   8.1389 164.15 Sbc 172.0683   0.8914  281 51614 442  0.0399  5.6423  3.2012    0.5208         3.3037  0.6109
CGCG_011-100          1 0 0 0  2.296 0.087  0.550   7.6455  5.7074  15.1767 201.75 Sb  171.9030   0.3952  280 51612 639  0.0491  6.6454  1.8946    0.2542 9.0981  5.6234  0.5333
UGC_06432             1 0 0 0  2.812 0.237  1.107   9.7958  4.6993  16.6738 165.28 Sbc 171.3246   0.3504  280 51612 599  0.0402  3.7509  1.1322    0.2747 9.1247  3.5727  0.3681
CGCG_011-090          1 0 0 0  4.348 2.479  2.100   0.6203  2.7270   2.2755 108.55 Sc  171.0777   0.6437  280 51612 549  0.0264  1.1962  2.1002    1.5479 9.0700  0.6792  2.6607
CGCG_011-089          1 0 0 0  4.547 2.259  1.918   2.1056  3.3348   5.4244 106.89 Sc  171.0382   0.7006  281 51614 383  0.0260  1.5041  1.2914    0.7580 9.0785
CGCG_011-075          1 0 0 0  3.510 1.361  2.942   4.5942  1.7907   7.2892  99.98 S0  170.2490   0.5343  279 51608 626  0.0243  2.8198  2.3950    0.7630 9.1041
UGC_06329             1 0 0 0  4.493 2.497  1.962   0.      1.7000   0.     102.52 Sc  169.7341   0.1761  280 51612 278  0.0249  0.6358  1.0390    1.4005 8.9806  0.7464  2.2131
CGCG_011-027          1 0 0 0  1.897 0.159  0.850  22.6486  5.5040  30.5130 162.83 E   168.2716   0.0030  278 51900  74  0.0396 17.2869  0.1062    0.0056        17.5792  0.0041
IC_0671               1 0 0 0  2.432 0.228  0.830  32.8355  9.2516  46.5410 162.30 Sbc 166.8817   0.7831  278 51900 397  0.0395 22.7298  0.0897    0.0035        17.7011  0.0229
CGCG_011-002          1 0 0 0  2.679 0.426  0.375   2.3621  6.2468   7.2756 173.63 Sc  166.9806   2.0132  509 52374 223  0.0421  3.2126  0.1264    0.0343         3.1261  0.7362
CGCG_011-003          0 0 0 0  1.969 0.096  0.702   2.4565  1.6236   4.6804 173.24 E   166.9905   2.0484  509 52374 238  0.0421  1.9963  0.9746    0.4447         1.6482  0.0550
CGCG_038-089          1 0 0 0  3.370 0.474  1.651   5.0238  5.5749  11.4499 162.97 Sbc 165.3384   3.0405  508 52366 451  0.0396  8.1152  0.1171    0.0129
CGCG_039-008          1 1 0 0  4.433 1.121  3.054   4.1646  4.5265   9.4270 104.93 Sb  167.0997   3.4979  509 52374 458  0.0254  3.6045  3.9823    1.0048 9.1611  2.8907  0.3491
CGCG_038-125          1 0 0 0  3.180 1.526  2.857   9.1093  2.7280  13.2305  88.70 S0  166.5455   4.3361  581 52356 240  0.0215  6.6721  0.0512    0.0067         6.8077  0.0102
UGC_06155             1 0 0 0  4.878 3.030  2.501   3.1131  2.4764   6.3417  88.29 Sc  166.5097   4.4294  581 52356 238  0.0214  0.0399  0.0356    0.8057
CGCG_038-116          1 0 0 0  2.830 0.455  1.932   4.1088  1.6984   6.6702 104.86 Sa  166.2464   4.2911  581 52356 262  0.0254  2.9939  4.3875    1.3229 9.2414  2.2856  0.9908
CGCG_038-115          0 0 0 0  3.355 0.920  2.301   2.1068  1.7329   4.3402 104.08 S0  166.1894   4.2988  581 52356 304  0.0252  2.3332  1.2017    0.4611         1.4588  0.3750
UGC_06142             1 0 0 0  4.133 1.013  2.266   6.9534  5.3001  13.9518 103.64 Sb  166.1747   4.2973  580 52368  28  0.0251  8.8316  0.0303    0.0031         5.5590  0.1679
CGCG_038-104          1 0 0 0  1.645 0.042  0.485   5.8636  5.9773  12.9782 201.12 Sa  165.8385   6.9221 1003 52641 193  0.0488  4.4762  2.7172    0.5228         5.3703  0.6223
NGC_3526              0 0 0 0  6.714 6.210  6.301   0.1179  0.7250   0.4857  19.80 Sc  166.7367   7.1741
IC_0670               1 0 0 0  3.187 0.771  2.183  23.6561  5.2130  30.8298 119.93 E   166.8701   6.7143 1003 52641  63  0.0291 18.9183  0.0450    0.0022        16.5196  0.0018
IC_0669               1 0 0 0  3.470 0.842  2.364  18.9659  5.4675  27.0930 120.58 S0  166.8191   6.3024 1004 52723 295  0.0291 11.4123  0.1240    0.0099        10.2802  0.0269
UGC_06168             0 0 0 0  3.579 0.871  2.559   1.8892  3.8273   5.2983 111.18 Sbc 166.7679   7.8040 1004 52723 427  0.0270  4.3666  1.2563    0.2587         1.8880  0.3373
UGC_06130             1 0 0 0  5.227 3.344  2.895   0.      0.5200   0.     114.50 Scd 166.0373   8.3686 1220 52723   2  0.0277  0.0517  0.0300    0.6123         1.8621  1.1220
CGCG_066-104          0 0 0 0  1.560 0.063  0.625  45.5948 11.0860  61.3371 203.14 S0  165.5888   8.4877
2MASX_J11003507+09495 1 0 0 0  2.769 0.509  1.672   1.6098  0.5577   2.4478 127.46 Sa  165.1461   9.8323 1220 52723 503  0.0748  5.0270  1.6047    0.2869
UGC_06091             1 0 0 0  3.338 0.398  1.299   2.7973  6.3388   8.1538 147.44 Sbc 165.1652   9.8766 1220 52723 513  0.0357  6.3875  1.0887    0.1518         3.0200  0.3436
IC_0664               1 0 0 0  2.514 0.318  1.264  27.4163  6.4669  36.4882 139.30 S0  165.1890  10.5533 1220 52723 414  0.0338 20.7234  0.0600    0.0025        33.1131  0.0039
NGC_3492              1 0 0 0  2.336 0.251  1.164  35.7001 10.0854  50.5765 151.44 E   165.2393  10.5054
NGC_3492_NED01        0 0 0 0  2.373 0.248  1.014   0.      4.7003   0.     154.40 E   165.2364  10.5043 1220 52723 419  0.0373 15.8640  0.1188    0.0046
2MASX_J11005426+10410 0 0 0 0  2.760 0.533  1.459   1.4964  0.6555   2.4675 131.12 S0  165.2260  10.6858
UGC_06093             1 0 0 0  3.107 0.370  1.342  13.4078  5.8255  22.0444 148.68 Sbc 165.1998  10.7282 1603 53119 205  0.0360 12.7177  0.1385    0.0098         8.8105  0.0214
UGC_06078             1 0 0 0  4.242 2.389  3.533   1.1328  1.9587   3.0020  86.73 Sbc 165.0189  12.2346 1603 53119 423  0.0209  1.3156  0.1489    0.0987         1.2764  0.4426
UGC_06169             0 0 0 0  6.260 5.601  6.586   0.1253  0.3748   0.4014  22.10 Sb  166.7640  12.0600 1603 53119 625  0.0052  0.1454  0.0658    0.3940         0.2344  0.7112
CGCG_066-111          1 0 0 0  3.898 0.638  2.069   1.1296  1.7611   2.8876 129.03 Sb  166.6130  11.4137 1603 53119  65  0.0313  0.9608  1.1388    1.0257 9.0715  0.0000  0.0000
NGC_3524              1 0 0 0  5.656 5.231  6.365   0.7009  0.3977   1.2625  19.47 S0  166.6338  11.3854 1603 53119  64  0.0045  0.5074  0.0304    0.0534         0.7925  0.0222
